id,dp,pp,blunt,edged,piercing
head-1,1800,0,0,0,0
head-2,1900,0,2,0,0
head-3,2000,0,1,0,0
head-4,2100,0,0,2,0
head-5,2200,0,2,3,0
head-6,2300,0,1,1,1
head-7,2400,0,2,2,2
head-8,2500,0,1,3,3
head-9,2600,0,5,0,5
head-10,2700,0,7,3,5
head-11,2800,0,4,6,4
head-12,2900,0,5,10,10
head-13,3000,0,7,7,7
head-14,3100,0,13,5,0
body-1,3500,0,1,1,0
body-2,3700,0,0,0,1
body-3,3900,0,0,0,0
body-4,4100,0,3,0,0
body-5,4300,0,0,0,3
body-6,4500,0,0,3,5
body-7,4700,0,5,5,0
body-8,4900,0,8,0,8
body-9,5100,0,10,8,5
body-10,5300,0,0,5,10
body-11,5500,0,5,10,0
body-12,5700,0,10,10,10
body-13,5900,0,15,15,15
body-14,6100,0,20,8,0
legs-1,2050,0,0,0,0
legs-2,2300,0,1,1,1
legs-3,2550,0,2,2,2
legs-4,2800,0,3,3,0
legs-5,3050,0,0,0,4
legs-6,3300,0,4,3,0
legs-7,3550,0,5,4,0
legs-8,3800,0,5,0,8
legs-9,4050,0,0,5,10
legs-10,4300,0,5,7,0
legs-11,4550,0,12,12,12
legs-12,4800,0,8,8,8
legs-13,5050,0,10,10,10
legs-14,5300,0,15,6,0
arms-1,1350,0,1,0,0
arms-2,1500,0,3,0,0
arms-3,1650,0,5,0,3
arms-4,1800,0,0,1,5
arms-5,1950,0,0,3,0
arms-6,2100,0,0,4,0
arms-7,2250,0,7,4,4
arms-8,2400,0,0,5,10
arms-9,2550,0,5,6,7
arms-10,2700,0,8,6,0
arms-11,2850,0,12,12,12
arms-12,3000,0,7,7,7
arms-13,3150,0,9,9,9
arms-14,3300,0,13,5,0
shield-1,1850,20000,10,0,0
shield-2,1960,19300,0,10,0
shield-3,2070,18600,0,0,10
shield-4,2180,17900,0,0,15
shield-5,2290,17200,15,0,0
shield-6,2400,16500,0,0,20
shield-7,2510,15800,12,0,0
shield-8,2620,15100,18,0,0
shield-9,2730,14400,0,20,0
shield-10,2840,13700,20,0,0
shield-11,2950,13000,0,0,25
shield-12,3060,12300,15,15,0
shield-13,3170,11600,0,25,0
shield-14,3280,10900,25,10,0
W,3000,,,,
L,2000,,,,
B,5000,,,,
I,6500,,,,
H,7000,,,,
S,4000,,,,
D,8000,,,,
